"system","BD->EF","Temp->EF","NO3->EF","PO4->EF","EF->BD","Temp->BD","NO3->BD","PO4->BD"
"Mu",0.290852752620754,0.301994204962541,0.590152123229694,0.673940704828186,0.102747455657268,0.180623064638148,0.874287023120896,0.845269643408315
"Mu",0.299166035744229,0.27294620870701,0.521569315468077,0.52703079320607,0.290030189826386,0,0.692188426214012,0.826989233196824
"Mu",0.416549120079487,0.281850298056131,0.283269209198984,0.524008656555512,0.235523619950498,0.154327103205963,0.854448628638287,0.772306350705115
"Mu",0.495199433204684,0.115872905757135,0.233151917527252,0.497993291301322,0.21023944250666,0.0512867218512486,0.741998137970236,0.814678849176874
"Mu",0.528424972365851,0.18914297146842,0.456900501994157,0.67217677423404,0.260046429859529,0.315086414106271,0.782627277503012,0.949369670275027
"Mu",0.54215908752867,0.564798863333615,0.653739978528258,0.584688120218454,0,0.142015848641301,0.99734584633745,1
"Mu",0.271692933867943,0.342620953806857,0.246003409126297,0.636905872091902,0.0278983332330823,0.268252827955963,0.982543755995563,0.790016342210368
"Mu",0.298501185092038,0.266810260129449,0.451866326113503,0.363998909103879,0.403409560533544,0,0.852575099868291,0.871268381348893
"Mu",0.446473221030726,0.630607023465607,0.654056563912159,0.166434342085099,0.298369372536128,0.130965516403983,0.595705273972485,0.974294336772139
"Mu",0.42206010057254,0.26595289634983,0.474430947407113,0.35082518969143,0.232318467009893,0.0802625338338335,0.943915214374641,0.77250715140783
"Mu",0.0980154569160143,0.181823808019791,0.285491156923446,0.832282902725693,0.0878395273238815,0.339607354885362,0.947049817566846,0.893498748858173
"Mu",0.676370438003984,0.210048279840708,0.244918973699221,0.466156151223419,0.475115362652159,0.288277424873052,0.891318292393676,0.961607874409945
"Mu",0.566354026146667,0.23283676446647,0.250707770930472,0.713880136567007,0.206692412764449,0.115068961441409,0.760453363027194,0.965664091652896
"Mu",0.401695296248483,0.246347389477445,0.713070677046361,0.587944058894386,0.226244298498693,0.162191414498933,0.935506557838433,0.896849783067783
"Mu",0.635688198216762,0.42699846160004,0.343540899048464,0.223607947450326,0.227940699956113,0.188294628656373,0.846270502511162,0.865119513751884
"Mu",0.406655581846452,0.28385779201549,0.28341998203584,0.596314723995377,0.314378956055338,0.103857721113913,0.963895844316306,0.836198577786367
"Mu",0.30843898683129,0.385811381870077,0.301748171282806,0.3983648714052,0.0721526497336338,0.0948327924995506,0.730667312901444,1
"Mu",0.213917768902725,0.190701587972771,0.440537157140142,0.508791635111787,0.129548731494776,0.131072818760517,0.807726792957925,0.740911945491182
"Mu",0.526540186418662,0.22994997755873,0.253227516315958,0.592711398167503,0.140513546445527,0.163854683188237,0.902559258003294,0.790042152498069
"Mu",0.493909868805723,0.322249807507037,0.333980182108027,0.413095412211668,0.244706270561417,0.318935443820922,0.874390897161603,0.907436861919306
"Mu",0.46631632871328,0.217766303916227,0.240715565997653,0.522686316307103,0.0395976382816999,0.227562834584519,0.686709504377797,0.793294764220157
"Mu",0.572270486699514,0.312139062414281,0.648591478108382,0.468259667561363,0.260957010546022,0.26913373842156,0.933232678175252,0.890463122395926
"Mu",0.545080052809416,0.242944169016791,0.447845285889376,0.335417989028236,0.43929627230974,0.199522552515038,1,0.830034587913345
"Mu",0.594346540211696,0.41110845469103,0.407676620820919,0.499803969528442,0.136075343734583,0.100953230573056,0.971991392592229,0.736759349453215
"Mu",0.493992141187343,0.257763742146683,0.115593987984925,0.621852186081794,0.133403424977855,0.16627461894414,1,0.86726739710025
"Mu",0.786049753028657,0.310643024543274,0.268942600644158,0.583860741645432,0.508072996171133,0.186732602374373,0.890693914480109,0.942376020132861
"Mu",0.454389910552419,0.303062974313448,0.407209793767437,0.585210625331566,0.244913873885826,0.134319451508501,0.986865427590415,0.820635395648201
"Mu",0.56333619733627,0.36185900470912,0.0822588405767101,0.357306495465833,0.0284581588179576,0.349783832641269,1,0.76345233361924
"Mu",0.495761544282835,0.395993292147889,0.162935313982147,0.401937171296674,0.189958668661488,0,1,0.852780898077292
"Mu",0.448280934742866,0.166165063673753,0.250269254724847,0.546788209458496,0.104193396644097,0.0506036203552149,0.848325757803637,0.799207300677128
"Mu",0.444899153985262,0.164067210117509,0.518198439213783,0.885105847074912,0.145675812279704,0.204557983383379,0.777647483772844,1
"Mu",0.46401371215691,0.293117440785169,0.452173215647129,0.545639099159713,0,0,0.940029421259322,0.758886046674425
"Mu",0.320262273533583,0.220106013040713,0.20543684625349,0.838179759717733,0,0.277311755480561,0.734367271501118,0.816272578833887
"Mu",0.466037111067092,0.342565558142523,0.549184431877883,0.594158053222764,0.0240482660828801,0.138325245144864,1,0.765239445437777
"Mu",0.283264179014277,0.132031852017187,0.39407991343391,0.434936133044086,0.275398926842174,0.140656275505977,0.530358860664819,0.861003247807647
"Mu",0.628721568737822,0.334311058162058,0.161884579300835,0.717013255639522,0.152129843752141,0.409751753209649,0.983300644984194,0.840529808604889
"Mu",0.516011257098821,0.555144888551709,0.69034876359137,0.671051748890323,0.2966987580632,0.282657499825917,0.999685402975427,0.888332329597376
"Mu",0.527727648864253,0.290824665378663,0.115544661054582,0.70928388053232,0.461408365768721,0.181700071628434,0.948568060953303,0.994273853428874
"Mu",0.316321673053781,0.231197816955818,0.390870566479636,0.527204896573681,0.130730229999391,0.221954663509075,1,0.666286096673621
"Mu",0.349735884214393,0.316835917265627,0.398460152809416,0.325394689410928,0.206576890291017,0.027410140481831,0.614631679383956,0.585958589664488
"Mu",0.488784349927721,0.251809114799161,0.584003693525935,0.820999994556794,0.286290493381384,0.193821820986707,0.815521637810737,0.941163615908366
"Mu",0.400708199479703,0.326442242435126,0.127258585580492,0.665443630488004,0.176997295583932,0.0754432894259063,1,0.848267631220472
"Mu",0.448498271940714,0.221256151655442,0.275237397972592,0.656121364346187,0.211030077247327,0.287681810092133,1,0.624764627185661
"Mu",0.556185918780423,0.325101533359929,0.465192835205493,0.52023734229878,0.453806248869876,0.127559130351179,0.774338148001471,0.928874407763696
"Mu",0.268978213073189,0.314129677377847,0.483226203824931,0.5449075696542,0.277425685495737,0.145502897692145,1,0.842354532536898
"Mu",0.634791521169375,0.204187049753957,0.422072239732033,0.61352837352803,0.203789616166845,0,1,0.819907637188017
"Mu",0.589968251551081,0.294714190778198,0.151375188051979,0.512386086256323,0.438551832635804,0.158351041799257,1,0.577206208353671
"Mu",0.586207426385021,0.459149277755972,0.824375862866224,0.0958673306899082,0.484139107256782,0.161279692145753,0.960257967168407,0.947396591182655
"Mu",0.647854653469874,0.466085298949611,0.824577383695966,0.402361451965209,0.124448225334336,0.381596371753963,0.874195057986602,0.715147091211358
"Mu",0.48319438339303,0.164663339971078,0.562839966458465,0.505714243594715,0.217461148424988,0.177152204523353,0.932219567291622,1
"Mu",0.553159555722513,0.417356329470329,0.440381028095583,0.740984650893796,0.477287122330749,0.0332524289638579,0.82667127752274,1
"Mu",0.459370498190543,0.277344692024206,0.330356888600542,0.542594886808741,0.150123374043634,0.215742646267596,0.820636591337891,0.727101535854892
"Mu",0.0884171083562672,0.207846731813095,0.482777256590181,0.654273905025927,0.559727770575823,0.3362999072491,0.801022286069995,1
"Mu",0.605754486898193,0.332341810833114,0.567299108185875,0.17226551952849,0.236320220249971,0.281346200848398,0.850193935769263,0.836984460640171
"Mu",0.613870040333975,0.468151773913111,0.50157261281049,0.726609379458064,0.334388123714591,0.390211159229283,0.922612525625254,0.94831010679586
"Mu",0.43997727368833,0.495994509744139,0.462403502248766,0.578384207179128,0.487856442863873,0.392678119997135,0.88179020891232,1
"Mu",0.408586569074798,0.170576582064654,0.450714648727324,0.62574412585853,0.154608962881278,0.176321422659033,0.844697160856937,1
"Mu",0.631789655861458,0.308182056354287,0.432996507849067,0.67676422786513,0.0884123666718077,0.0464796885182304,0.932574278599007,0.858461406992627
"Mu",0.565142320130224,0.471110779127071,0.333873830424183,0.165893269970951,0.463941070390537,0.15695974195744,1,0.956211177949232
"Mu",0.485946273635473,0.329825415886784,0.552175540594423,0.465206467357926,0.174138218601317,0.237921451108122,0.840997623964475,0.711785026831004
"Mu",0.680003575843616,0.249471428105151,0.326376475206812,0.467850261910914,0.186296251290874,0,0.657129361136131,0.863616743623632
"Mu",0.227788398054394,0.0609558677524391,0.322216320420325,0.667166935729393,0.232915649239319,0.179532290422068,0.77495988715821,1
"Mu",0.291028193374101,0.29541326175271,0.506598835443316,0.350896990799761,0.415953629131525,0.368973659781192,0.910184659411459,0.828646050447464
"Mu",0.245751870400889,0.300440328098301,0.360987138342386,0.935370264964279,0.358787235635813,0,0.761372540870035,0.944799323363659
"Mu",0.38139455018185,0.196095083033286,0.275662419868508,0.48190980076726,0.206806819209582,0.189045721753662,0.92163206964779,0.765107341890517
"Mu",0.311915091999913,0.526136926672589,0.541963695538811,0.378792217514911,0,0.254632401141493,1,0.987251243262572
"Mu",0.307645889439326,0.351050532977823,0.49295015906204,0.592000809285411,0.274791603820188,0.0787818455584004,0.839498408486842,0.931108689454805
"Mu",0.462426736322739,0.506758357475168,0.599177803377742,0.47703273668628,0,0.0779603687167451,0.747768912041616,0.846662939837911
"Mu",0.384296141222939,0.284504061455506,0.529135610158686,0.633740232552116,0.187435591675513,0.243686118133775,0.76088545330398,0.802366587034577
"Mu",0.319139601897527,0.080302956571662,0.475140549478633,0.530393629637014,0.247771061334835,0.139725550013876,0.933001238647661,0.947999902024973
"Mu",0.522932624519301,0.331103382799501,0.331480406966364,0.682511478729133,0.318627805531454,0.0210226388097798,0.752319550650244,0.72662116859676
"Mu",0.645385630206032,0.412710385537236,0.0696080208782485,0.679043229535988,0.623997111355138,0.0286898616142872,0.93868502279494,0.909302949454167
"Mu",0.460316974780176,0.221499707166059,0.522432696854304,0.58014263000969,0.110266999652626,0.273101240341903,0.889428324356757,0.780518766500849
"Mu",0.442855668921289,0.223269583252198,0.361923116463277,0.522643026764799,0.278076816532973,0.327597968250179,0.641934891778883,0.808029797022605
"Mu",0.697436869509469,0.321433805372198,0.911128595580214,0.5706040838918,0.104406597207225,0.474726231644366,1,0.8337360178925
"Mu",0.328482744446795,0.313970274839349,0.579468562759098,0.752246589375131,0,0.336935269744204,0.912921681568769,0.837250675964007
"Mu",0.566457601913571,0.272620619323935,0.247965842865667,0.863553426246467,0.226887344340995,0.281747731572495,0.931753149484149,0.764311590135937
"Mu",0.597134184306044,0.109789137144064,0.56056187470991,0.57816551471795,0.123649797560629,0.234599132875487,1,0.986447627583264
"Mu",0.431004725794278,0.401306730041295,0.302075810565847,0.567869904910275,0.288208639246353,0.315052499696207,0.971602539512027,0.721194929555053
"Mu",0.331684542622821,0.293245875525031,0.477380849917268,0.627365678731901,0.259030917768274,0.226417435370158,1,0.726104864586775
"Mu",0.432029644919955,0.537486716303135,0.372012869799557,0.451000414381168,0.424415265780807,0.110933215334755,0.83190699794305,0.79080975104435
"Mu",0.495489417442509,0.290789406630401,0.453621888458691,0.802298901519937,0,0.178781067495398,0.798362509767514,0.749855468853772
"Mu",0.364679586532533,0.225679441440631,0.60673278942815,0.68271807035054,0.316985097543908,0.0362862421566276,0.646088229347443,0.888997000864139
"Mu",0.578923869644348,0.319749234394866,0.442377875715669,0.782767005071575,0.130636112255788,0.0298940921504459,0.915897609769366,0.609684995294339
"Mu",0.639615887152319,0.28192414347059,0.275579995775884,0.308000420180417,0.348924053783522,0.079264532755006,0.942419612946004,1
"Mu",0.664798015081356,0.133822953250834,0.461241123156428,0.891795500515265,0.0767300620950891,0,0.883830414468051,0.688714111522658
"Mu",0.583520353583943,0.260681528428049,0.713501519536235,0.437923960773386,0.192436506940057,0,0.778830962946837,0.852249254541049
"Mu",0.439223510338376,0.323864265201805,0.427221161252268,0.775620979199055,0,0.119696582157732,1,0.960677991362601
"Mu",0.46829108660415,0.455665984446517,0.570833301303346,0.591570177218064,0.361853319348327,0.321062408932312,0.86276191716345,0.633920443602117
"Mu",0.547892317881738,0.1835311480485,0.264738630723802,0.61512821269771,0,0.158886226733914,0.965419060151223,0.802790278546988
"Mu",0.525827947370575,0.381510769928872,0.0497846008445674,0.477571249603965,0.324668779483976,0.053274730429819,0.756627129933308,0.722107255920811
"Mu",0.324160879266001,0.322653663356163,0,0.696385249118778,0.152086392265799,0.278858555218381,0.871807293597347,0.821902587240757
"Mu",0.491710121281478,0.375813115279626,0.36459209771028,0.597932692079816,0.35710581214489,0.180079636059479,1,0.8375115535347
"Mu",0.50133107887968,0.292046789875493,0.464455722450292,0.521009930410729,0.143949589398856,0.255041261420824,0.5638931918653,0.885047575481039
"Mu",0.505992500081511,0.169460157328715,0.44922436009392,0.456012263832844,0.150734508650934,0.373605422159668,1,0.90499388717352
"Mu",0.556066318796035,0.253585673240593,0.468264917969686,0.498473955477074,0.291474873323628,0.135342763689199,0.779453821998232,0.862604851026856
"Mu",0.131921906745957,0.113151699222554,0.0809650513087952,0.575047661648415,0.253084452174221,0.158040608176704,0.557550271111693,1
"Mu",0.452196748277602,0.342353577657266,0.315480649340001,0.77641776517824,0.370607029536888,0.246202326747498,0.75230261980456,0.718861704843162
"Mu",0.332079423096359,0.207064734428368,0.386054271331429,0.634065322747006,0.19602974475248,0.283628357462191,0.827517009933201,0.696701643394006
"Mu",0.407538985593569,0.35931150417781,0.294426237666631,0.755451116392694,0.263259425915637,0.396236261635383,0.998897053079954,0.988062520843811
"Mu",0.448182566401731,0.254812684758461,0.409348909451136,0.604944083971723,0.317148624779797,0.158204616487189,0.840641505768405,0.850257400644282
"Mu",0.666423375088842,0.304906753483063,0.0648826010481511,0.773190764277734,0.195948900979015,0.0638489787588348,0.781771915728292,0.875671839013396
"Mu",0.454412970747069,0.466662328189276,0.401837115378464,0.502943819901312,0.0992939539601099,0.258590006970317,1,0.92701958664549
"Mu",0.619500779578081,0.288567346499154,0.350154641677017,0.486642662249256,0.0478336927090982,0.0856293311886807,1,0.776001513704226
"Mu",0.338261092695974,0.226682460074287,0.236603085373461,0.559129242747073,0.330463225449445,0.250682017997668,0.8087060188883,0.805738261474771
"Mu",0.619461946305811,0,0.451074844966768,0.651554214821603,0.27000169570184,0.149738285583452,0.874344452071864,0.855317760867455
"Mu",0.493488390184127,0.322395079351376,0,0.910473332568759,0,0.00657911606578026,1,0.939530333879071
"Mu",0.27714910049788,0.244150140013083,0.513133025562348,0.458609663411751,0.233598403399563,0.307479434496501,0.719918881150522,0.557029873121971
"Mu",0.665130695067572,0.191087090041498,0.613883496068669,0.427855685031742,0.332063939280651,0.15034199329475,0.829654368617623,0.667930596585905
"Mu",0.0444391202526576,0.484940853868933,0.222049725182659,0.404870065522904,0.165494750666648,0.0799446405860871,0.837679884955295,0.660783795563072
"Mu",0.516778101362201,0.269969412882417,0.695411284537611,0.726704190254029,0.464141643498071,0.138177550229977,0.960642373946031,1
